qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
tr|H3BQZ3|H3BQZ3_HUMAN	MF	0070324	thyroid hormone binding	0.652822854972	0.422017903	14
tr|H3BQZ3|H3BQZ3_HUMAN	CC	0031012	extracellular matrix	0.40445839315	0.397042907043	15
tr|H3BQZ3|H3BQZ3_HUMAN	CC	0005929	cilium	0.388139800502	0.395160858605	16
tr|H3BQZ3|H3BQZ3_HUMAN	MF	0045296	cadherin binding	0.522191486958	0.409625611779	17
tr|H3BQZ3|H3BQZ3_HUMAN	MF	0016301	kinase activity	0.482010817664	0.405508002407	18
tr|H3BQZ3|H3BQZ3_HUMAN	MF	0043531	ADP binding	0.371827136883	0.39323951886	20
tr|H3BQZ3|H3BQZ3_HUMAN	MF	0042802	identical protein binding	0.341277174906	0.389524290917	21
tr|H3BQZ3|H3BQZ3_HUMAN	MF	0005524	ATP binding	0.329876882164	0.388095488498	22
tr|H3BQZ3|H3BQZ3_HUMAN	CC	0005829	cytosol	0.263860023388	0.379285329841	30
tr|H3BQZ3|H3BQZ3_HUMAN	MF	0003723	RNA binding	0.152499074489	0.361402240586	37
tr|H3BQZ3|H3BQZ3_HUMAN	CC	0005739	mitochondrion	0.168400790532	0.364285238128	41
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0032869	cellular response to insulin stimulus	1.04530864843	0.453152969142	103
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0014870	response to muscle inactivity	0.708566084146	0.426924085575	120
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0061718	glucose catabolic process to pyruvate	0.637840661877	0.420663874495	128
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0043312	neutrophil degranulation	0.636719667734	0.420561927412	129
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0043403	skeletal muscle tissue regeneration	0.633312039118	0.420251473609	131
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0006735	NADH regeneration	0.632192636992	0.420149307722	132
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0031100	animal organ regeneration	0.621451469265	0.419164344599	134
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0009629	response to gravity	0.591863772114	0.416406255787	139
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0051289	protein homotetramerization	0.545160743682	0.411908422083	144
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0001889	liver development	0.542398938875	0.411636516327	146
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0001666	response to hypoxia	0.497123862482	0.407076180226	153
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0007584	response to nutrient	0.489258325932	0.406263048674	157
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0012501	programmed cell death	0.399929774718	0.39652448169	172
tr|H3BQZ3|H3BQZ3_HUMAN	BP	0009435	NAD biosynthetic process	0.331308954529	0.388276312079	182
tr|H3BR70|H3BR70_HUMAN	MF	0004743	pyruvate kinase activity	10.890314719	0.783866923768	1
tr|H3BR70|H3BR70_HUMAN	BP	0006096	glycolytic process	7.62538835465	0.705656815251	1
tr|H3BR70|H3BR70_HUMAN	MF	0030955	potassium ion binding	10.3573892838	0.77199568002	2
tr|H3BR70|H3BR70_HUMAN	MF	0000287	magnesium ion binding	5.4991275699	0.645197175497	4
tr|H3BR70|H3BR70_HUMAN	MF	0016301	kinase activity	4.20475431869	0.602439825168	6
tr|H3BRC0|H3BRC0_HUMAN	BP	0006744	ubiquinone biosynthetic process	9.42435426955	0.750451094266	1
tr|H3BRC0|H3BRC0_HUMAN	MF	0042803	protein homodimerization activity	0.559302667394	0.413290057136	1
tr|H3BRC0|H3BRC0_HUMAN	CC	0005739	mitochondrion	0.462861844934	0.403485296432	1
tr|H3BRC0|H3BRC0_HUMAN	MF	0008289	lipid binding	0.483461723814	0.405659610051	3
tr|H3BRC0|H3BRC0_HUMAN	CC	0019866	organelle inner membrane	0.281835030742	0.38178397516	6
tr|H3BRC0|H3BRC0_HUMAN	BP	0006120	mitochondrial electron transport, NADH to ubiquinone	0.99456344054	0.449504767875	17
tr|H3BRC3|H3BRC3_HUMAN	CC	0005739	mitochondrion	4.37077800381	0.608261011142	1
tr|H3BRC9|H3BRC9_HUMAN	MF	0004824	lysine-tRNA ligase activity	9.39821397864	0.749832476056	1
tr|H3BRC9|H3BRC9_HUMAN	BP	0006430	lysyl-tRNA aminoacylation	9.31322436073	0.747815201416	1
tr|H3BRC9|H3BRC9_HUMAN	CC	0017101	aminoacyl-tRNA synthetase multienzyme complex	3.09187081457	0.560015561724	1
tr|H3BRC9|H3BRC9_HUMAN	CC	0005615	extracellular space	1.71774271282	0.495003017118	2
tr|H3BRC9|H3BRC9_HUMAN	CC	0005737	cytoplasm	1.58955006788	0.487764326572	4
tr|H3BRC9|H3BRC9_HUMAN	BP	0002276	basophil activation involved in immune response	4.04726291911	0.596810605789	7
tr|H3BRC9|H3BRC9_HUMAN	MF	0003877	ATP adenylyltransferase activity	2.89638346569	0.551812461164	7
tr|H3BRC9|H3BRC9_HUMAN	MF	0005524	ATP binding	2.50573250802	0.534544422808	8
tr|H3BRC9|H3BRC9_HUMAN	BP	0015960	diadenosine polyphosphate biosynthetic process	3.80119408514	0.58779137561	9
tr|H3BRC9|H3BRC9_HUMAN	CC	0005634	nucleus	0.884545845559	0.441261031937	9
tr|H3BRC9|H3BRC9_HUMAN	BP	0015965	diadenosine tetraphosphate metabolic process	3.77078179766	0.586656634026	11
tr|H3BRC9|H3BRC9_HUMAN	BP	1905050	positive regulation of metallopeptidase activity	3.50994210817	0.576729869434	17
tr|H3BRC9|H3BRC9_HUMAN	BP	0002741	positive regulation of cytokine secretion involved in immune response	3.50867520685	0.576680770888	18
tr|H3BRC9|H3BRC9_HUMAN	BP	0010759	positive regulation of macrophage chemotaxis	3.36901199038	0.571212691168	20
tr|H3BRC9|H3BRC9_HUMAN	BP	1900017	positive regulation of cytokine production involved in inflammatory response	3.36066485087	0.570882327508	21
tr|H3BRC9|H3BRC9_HUMAN	MF	0042803	protein homodimerization activity	1.85918303862	0.502682904238	21
tr|H3BRC9|H3BRC9_HUMAN	BP	0043032	positive regulation of macrophage activation	3.29199142334	0.568148641784	26
tr|H3BRC9|H3BRC9_HUMAN	BP	1900745	positive regulation of p38MAPK cascade	3.25267106892	0.566570567748	27
tr|H3BRC9|H3BRC9_HUMAN	BP	0070371	ERK1 and ERK2 cascade	3.20153232859	0.564503837818	29
tr|H3BRC9|H3BRC9_HUMAN	MF	0003676	nucleic acid binding	0.760836619158	0.431352078053	30
tr|H3BRC9|H3BRC9_HUMAN	BP	0033209	tumor necrosis factor-mediated signaling pathway	2.87707949811	0.550987600463	42
tr|H3BRC9|H3BRC9_HUMAN	BP	0000187	activation of MAPK activity	2.6878782174	0.542751767422	53
tr|H3BRC9|H3BRC9_HUMAN	BP	0070374	positive regulation of ERK1 and ERK2 cascade	2.65300931237	0.541202645764	57
tr|H3BRC9|H3BRC9_HUMAN	BP	0008285	negative regulation of cell proliferation	2.20200575334	0.520164557127	103
tr|H3BRC9|H3BRC9_HUMAN	BP	0045893	positive regulation of transcription, DNA-templated	1.6606543996	0.491813984333	161
tr|H3BRE7|H3BRE7_HUMAN	MF	0004069	L-aspartate:2-oxoglutarate aminotransferase activity	12.6703008234	0.821544714659	1
tr|H3BRE7|H3BRE7_HUMAN	BP	0006533	aspartate catabolic process	5.59637933355	0.648194817056	1
tr|H3BRE7|H3BRE7_HUMAN	CC	0043209	myelin sheath	2.58387280518	0.53810071488	1
tr|H3BRE7|H3BRE7_HUMAN	CC	0005739	mitochondrion	1.41923846242	0.47767936661	2
tr|H3BRE7|H3BRE7_HUMAN	MF	0030170	pyridoxal phosphate binding	6.29755586986	0.669078405379	4
tr|H3BRE7|H3BRE7_HUMAN	BP	0019550	glutamate catabolic process to aspartate	3.95195486895	0.593350693019	4
tr|H3BRE7|H3BRE7_HUMAN	BP	0045471	response to ethanol	3.88423860175	0.590867010346	5
tr|H3BRE7|H3BRE7_HUMAN	BP	0006532	aspartate biosynthetic process	3.62752177504	0.581248705808	6
tr|H3BRE7|H3BRE7_HUMAN	CC	0005886	plasma membrane	0.889946704986	0.441677304613	7
tr|H3BRE7|H3BRE7_HUMAN	CC	0070013	intracellular organelle lumen	0.691909109904	0.425478919686	11
tr|H3BRE7|H3BRE7_HUMAN	BP	0015908	fatty acid transport	3.27046884233	0.567286034323	12
tr|H3BRE7|H3BRE7_HUMAN	BP	0006103	2-oxoglutarate metabolic process	2.86343258162	0.550402795376	14
tr|H3BRE7|H3BRE7_HUMAN	MF	0016212	kynurenine-oxoglutarate transaminase activity	1.56823535899	0.486532804529	14
tr|H3BRE7|H3BRE7_HUMAN	CC	0009986	cell surface	0.663574838872	0.422980069627	14
tr|H3BRE7|H3BRE7_HUMAN	CC	0043204	perikaryon	0.611932384546	0.418284307634	16
tr|H3BRE7|H3BRE7_HUMAN	BP	0006107	oxaloacetate metabolic process	2.49753118615	0.534167971401	19
tr|H3BRE7|H3BRE7_HUMAN	MF	0016597	amino acid binding	0.407694345033	0.397411575243	20
tr|H3BRE7|H3BRE7_HUMAN	MF	0042803	protein homodimerization activity	0.392463325664	0.395663289263	21
tr|H3BRE7|H3BRE7_HUMAN	MF	0005543	phospholipid binding	0.390214618536	0.395402317562	22
tr|H3BRE7|H3BRE7_HUMAN	MF	0047578	4-hydroxyglutamate transaminase activity	0.345974311773	0.39010603172	24
tr|H3BRE7|H3BRE7_HUMAN	BP	0006106	fumarate metabolic process	2.18039978005	0.519104887488	25
tr|H3BRE7|H3BRE7_HUMAN	CC	0044446	intracellular organelle part	0.429888665177	0.399901680256	25
tr|H3BRE7|H3BRE7_HUMAN	MF	0019899	enzyme binding	0.32587434517	0.387588007903	28
tr|H3BRE7|H3BRE7_HUMAN	MF	0047801	L-cysteine:2-oxoglutarate aminotransferase activity	0.297823760639	0.383940332272	29
tr|H3BRE7|H3BRE7_HUMAN	MF	0003723	RNA binding	0.0581502807306	0.339714064241	32
tr|H3BRE7|H3BRE7_HUMAN	CC	0031090	organelle membrane	0.370965159314	0.393136832216	33
tr|H3BRE7|H3BRE7_HUMAN	CC	0031975	envelope	0.341393895669	0.389538795124	34
tr|H3BRE7|H3BRE7_HUMAN	CC	0070062	extracellular exosome	0.193301674883	0.368538757379	39
tr|H3BRE7|H3BRE7_HUMAN	CC	0032991	protein-containing complex	0.121435904563	0.355298794782	44
tr|H3BRE7|H3BRE7_HUMAN	CC	0044425	membrane part	0.0515386116431	0.337663473889	47
tr|H3BRE7|H3BRE7_HUMAN	BP	0097052	L-kynurenine metabolic process	1.23083244908	0.465789073984	54
tr|H3BRE7|H3BRE7_HUMAN	BP	0014850	response to muscle activity	0.706192343947	0.426719184701	70
tr|H3BRE7|H3BRE7_HUMAN	BP	0043278	response to morphine	0.703990944091	0.426528852223	72
tr|H3BRE7|H3BRE7_HUMAN	BP	0007595	lactation	0.671834299961	0.423713904311	76
tr|H3BRE7|H3BRE7_HUMAN	BP	0007565	female pregnancy	0.598537328018	0.41703426204	82
tr|H3BRE7|H3BRE7_HUMAN	BP	0032868	response to insulin	0.551955513773	0.412574464889	85
tr|H3BRE7|H3BRE7_HUMAN	BP	0019470	4-hydroxyproline catabolic process	0.301307445158	0.384402427307	107
tr|H3BRE7|H3BRE7_HUMAN	BP	0046487	glyoxylate metabolic process	0.157449692441	0.362315259817	117
tr|H3BRE7|H3BRE7_HUMAN	BP	0006094	gluconeogenesis	0.125624197536	0.356163967799	119
tr|H3BRE7|H3BRE7_HUMAN	BP	0006457	protein folding	0.0907148051395	0.348432640731	129
tr|H3BRG4|H3BRG4_HUMAN	CC	0005751	mitochondrial respiratory chain complex IV	5.9757792222	0.659647309291	1
tr|H3BRG4|H3BRG4_HUMAN	MF	0004222	metalloendopeptidase activity	5.69776673222	0.651292331026	1
tr|H3BRG4|H3BRG4_HUMAN	BP	0006508	proteolysis	3.32489753693	0.569462058775	1
tr|H3BRG4|H3BRG4_HUMAN	CC	0005750	mitochondrial respiratory chain complex III	5.73736415656	0.652494591688	2
tr|H3BRG4|H3BRG4_HUMAN	CC	0043209	myelin sheath	5.24054395602	0.637095243418	3
tr|H3BRG4|H3BRG4_HUMAN	BP	0006626	protein targeting to mitochondrion	1.77978984216	0.498409525925	5
tr|H3BRG4|H3BRG4_HUMAN	MF	0046872	metal ion binding	2.58714089239	0.53824827107	7
tr|H3BRG4|H3BRG4_HUMAN	CC	0005654	nucleoplasm	3.20965165159	0.564833070094	13
tr|H3BRG4|H3BRG4_HUMAN	BP	0051604	protein maturation	1.31864507658	0.471436459406	13
tr|H3BRG4|H3BRG4_HUMAN	MF	0008121	ubiquinol-cytochrome-c reductase activity	0.211427099496	0.371464706213	15
tr|H3BRG4|H3BRG4_HUMAN	BP	0044267	cellular protein metabolic process	0.506406979619	0.408027627514	37
tr|H3BRG4|H3BRG4_HUMAN	BP	0022900	electron transport chain	0.101008313951	0.350847181099	46
tr|H3BRI0|H3BRI0_HUMAN	MF	0016676	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor	5.248821764	0.637357660671	1
tr|H3BRI0|H3BRI0_HUMAN	BP	1902600	proton transmembrane transport	4.62920855041	0.617106448455	1
tr|H3BRI0|H3BRI0_HUMAN	CC	0005743	mitochondrial inner membrane	4.48944185918	0.612354160211	1
tr|H3BRI0|H3BRI0_HUMAN	MF	0015002	heme-copper terminal oxidase activity	5.24260300842	0.637160537403	4
tr|H3BRI0|H3BRI0_HUMAN	MF	0015078	proton transmembrane transporter activity	4.76228839912	0.621565139784	5
tr|H3BRI0|H3BRI0_HUMAN	BP	0022900	electron transport chain	4.10779884127	0.598987083105	6
tr|H3BRI0|H3BRI0_HUMAN	MF	0009055	electron transfer activity	4.39473231164	0.609091716569	7
tr|H3BRI0|H3BRI0_HUMAN	MF	0046872	metal ion binding	0.506703367922	0.408057860727	15
tr|H3BRI0|H3BRI0_HUMAN	CC	0043209	myelin sheath	2.2594653287	0.522957641112	18
tr|H3BRI0|H3BRI0_HUMAN	CC	0045277	respiratory chain complex IV	1.87823392995	0.503694675995	20
tr|H3BRI0|H3BRI0_HUMAN	MF	0005515	protein binding	0.0548097851219	0.338693483083	20
tr|H3BRI0|H3BRI0_HUMAN	MF	0003676	nucleic acid binding	0.0125701767012	0.320979359269	21
tr|H3BRI0|H3BRI0_HUMAN	CC	0044455	mitochondrial membrane part	1.77206231774	0.49798854267	22
tr|H3BRI0|H3BRI0_HUMAN	CC	0098798	mitochondrial protein complex	1.74358434477	0.496429127897	23
tr|H3BRI0|H3BRI0_HUMAN	BP	0006119	oxidative phosphorylation	0.521906153313	0.409596941359	23
tr|H3BRI0|H3BRI0_HUMAN	BP	0009060	aerobic respiration	0.517016564361	0.409104410381	24
tr|H3BRI0|H3BRI0_HUMAN	BP	0021522	spinal cord motor neuron differentiation	0.266747365867	0.379692302168	51
tr|H3BRI0|H3BRI0_HUMAN	BP	0048568	embryonic organ development	0.202593987161	0.370055161503	57
tr|H3BRK3|H3BRK3_HUMAN	MF	0003955	NAD(P)H dehydrogenase (quinone) activity	10.4443642819	0.773953609395	1
tr|H3BRK3|H3BRK3_HUMAN	BP	0043086	negative regulation of catalytic activity	5.63879115548	0.649493937712	1
tr|H3BRK3|H3BRK3_HUMAN	CC	0005829	cytosol	4.68124736287	0.618857485031	1
tr|H3BRK3|H3BRK3_HUMAN	MF	0042802	identical protein binding	6.05473635043	0.661984548596	2
tr|H3BRK3|H3BRK3_HUMAN	BP	0006979	response to oxidative stress	5.32310282824	0.63970326842	2
tr|H3BRK3|H3BRK3_HUMAN	MF	0004128	cytochrome-b5 reductase activity, acting on NAD(P)H	2.48566929598	0.533622399939	6
tr|H3BRK3|H3BRK3_HUMAN	BP	0055114	oxidation-reduction process	2.12090751627	0.516159636815	8
tr|H3BRK3|H3BRK3_HUMAN	BP	0071466	cellular response to xenobiotic stimulus	1.49142591864	0.482023975535	10
tr|H3BRM5|H3BRM5_HUMAN	MF	0016676	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor	4.66396466634	0.618277029801	1
tr|H3BRM5|H3BRM5_HUMAN	BP	1902600	proton transmembrane transport	4.11339269706	0.599187389828	1
tr|H3BRM5|H3BRM5_HUMAN	CC	0005743	mitochondrial inner membrane	3.98919969934	0.594707684086	1
tr|H3BRM5|H3BRM5_HUMAN	MF	0015002	heme-copper terminal oxidase activity	4.65843884405	0.618091213161	4
tr|H3BRM5|H3BRM5_HUMAN	MF	0015078	proton transmembrane transporter activity	4.23164394279	0.603390338832	5
tr|H3BRM5|H3BRM5_HUMAN	BP	0022900	electron transport chain	3.65008177331	0.58210731791	6
tr|H3BRM5|H3BRM5_HUMAN	MF	0009055	electron transfer activity	3.90504329182	0.591632368204	7
tr|H3BRM5|H3BRM5_HUMAN	CC	0043209	myelin sheath	2.20667405774	0.520392831189	16
tr|H3BRM5|H3BRM5_HUMAN	MF	0046872	metal ion binding	0.389483228505	0.395317274765	16
tr|H3BRM5|H3BRM5_HUMAN	CC	0045277	respiratory chain complex IV	1.80926678406	0.50000705051	20
tr|H3BRM5|H3BRM5_HUMAN	MF	0005515	protein binding	0.0367759834136	0.332545098839	20
tr|H3BRM5|H3BRM5_HUMAN	MF	0003676	nucleic acid binding	0.0138557217944	0.32179153992	21
tr|H3BRM5|H3BRM5_HUMAN	CC	0044455	mitochondrial membrane part	1.70699370278	0.494406659123	22
tr|H3BRM5|H3BRM5_HUMAN	CC	0098798	mitochondrial protein complex	1.67956141666	0.492876142297	23
tr|H3BRM5|H3BRM5_HUMAN	BP	0006119	oxidative phosphorylation	0.455315019365	0.402676654188	23
tr|H3BRM5|H3BRM5_HUMAN	BP	0009060	aerobic respiration	0.451049303633	0.402216616586	24
tr|H3BRM5|H3BRM5_HUMAN	BP	0021522	spinal cord motor neuron differentiation	0.102912414752	0.351280109024	58
tr|H3BRM5|H3BRM5_HUMAN	BP	0048568	embryonic organ development	0.0781617331633	0.345294173803	65
tr|H3BRN4|H3BRN4_HUMAN	MF	0003867	4-aminobutyrate transaminase activity	11.5810829271	0.79882997743	1
tr|H3BRN4|H3BRN4_HUMAN	BP	0009448	gamma-aminobutyric acid metabolic process	10.5485617409	0.77628853795	1
tr|H3BRN4|H3BRN4_HUMAN	CC	0032144	4-aminobutyrate transaminase complex	4.26535017514	0.604577555606	1
tr|H3BRN4|H3BRN4_HUMAN	CC	0005739	mitochondrion	1.01112770354	0.450705636257	3
tr|H3BRN4|H3BRN4_HUMAN	MF	0030170	pyridoxal phosphate binding	6.27814632757	0.668516451181	4
tr|H3BRN4|H3BRN4_HUMAN	BP	0048148	behavioral response to cocaine	3.74489761806	0.585687235079	7
tr|H3BRN4|H3BRN4_HUMAN	MF	0042803	protein homodimerization activity	2.0232281342	0.511232805342	13
tr|H3BRN4|H3BRN4_HUMAN	CC	0043005	neuron projection	0.256496594448	0.378237255596	15
tr|H3BRN4|H3BRN4_HUMAN	CC	0070013	intracellular organelle lumen	0.231360309008	0.374541095705	17
tr|H3BRN4|H3BRN4_HUMAN	MF	0047298	(S)-3-amino-2-methylpropionate transaminase activity	0.654839621822	0.422198978466	21
tr|H3BRN4|H3BRN4_HUMAN	MF	0032145	succinate-semialdehyde dehydrogenase binding	0.569271151033	0.4142534867	23
tr|H3BRN4|H3BRN4_HUMAN	CC	0044446	intracellular organelle part	0.128111920901	0.356671037635	25
tr|H3BRN4|H3BRN4_HUMAN	MF	0051536	iron-sulfur cluster binding	0.163131639314	0.363345638175	26
tr|H3BRN4|H3BRN4_HUMAN	CC	0005829	cytosol	0.0414890780729	0.334275596234	27
tr|H3BRN4|H3BRN4_HUMAN	MF	0046872	metal ion binding	0.0781936530628	0.345302461936	28
tr|H3BRN4|H3BRN4_HUMAN	BP	1904448	regulation of aspartate secretion	0.572600443694	0.414573372836	35
tr|H3BRN4|H3BRN4_HUMAN	BP	0014053	negative regulation of gamma-aminobutyric acid secretion	0.544808918414	0.411873822453	37
tr|H3BRN4|H3BRN4_HUMAN	BP	1902722	positive regulation of prolactin secretion	0.536308444279	0.411034436487	38
tr|H3BRN4|H3BRN4_HUMAN	BP	0033602	negative regulation of dopamine secretion	0.527450119609	0.410152605324	39
tr|H3BRN4|H3BRN4_HUMAN	BP	0070474	positive regulation of uterine smooth muscle contraction	0.481653025545	0.405470581043	41
tr|H3BRN4|H3BRN4_HUMAN	BP	0097151	positive regulation of inhibitory postsynaptic potential	0.475315682493	0.404805442143	42
tr|H3BRN4|H3BRN4_HUMAN	BP	0045915	positive regulation of catecholamine metabolic process	0.456168734598	0.402768464239	46
tr|H3BRN4|H3BRN4_HUMAN	BP	0031652	positive regulation of heat generation	0.441876910628	0.401219990581	49
tr|H3BRN4|H3BRN4_HUMAN	BP	0090331	negative regulation of platelet aggregation	0.429844583585	0.399896799051	52
tr|H3BRN4|H3BRN4_HUMAN	BP	0042053	regulation of dopamine metabolic process	0.414069681194	0.398133653741	57
tr|H3BRN4|H3BRN4_HUMAN	BP	0007620	copulation	0.40815721642	0.397464189858	61
tr|H3BRN4|H3BRN4_HUMAN	BP	0051957	positive regulation of amino acid transport	0.407892690038	0.397434124786	62
tr|H3BRN4|H3BRN4_HUMAN	BP	0035640	exploration behavior	0.394333144953	0.395879720708	67
tr|H3BRN4|H3BRN4_HUMAN	BP	0045776	negative regulation of blood pressure	0.390632856132	0.395450912564	74
tr|H3BRN4|H3BRN4_HUMAN	BP	0035094	response to nicotine	0.387579342428	0.395095524113	77
tr|H3BRN4|H3BRN4_HUMAN	BP	0032024	positive regulation of insulin secretion	0.363482119756	0.392240322538	85
tr|H3BRN4|H3BRN4_HUMAN	BP	0010039	response to iron ion	0.358456799039	0.391633072144	89
tr|H3BRN4|H3BRN4_HUMAN	BP	0045471	response to ethanol	0.350861491616	0.390707132624	94
tr|H3BRN4|H3BRN4_HUMAN	BP	0021549	cerebellum development	0.348377413379	0.390402129153	97
tr|H3BRN4|H3BRN4_HUMAN	BP	0001666	response to hypoxia	0.315264042125	0.386227445751	120
tr|H3BRN4|H3BRN4_HUMAN	BP	0007626	locomotory behavior	0.306805061409	0.385126260524	127
tr|H3BRN4|H3BRN4_HUMAN	BP	0007568	aging	0.289560830652	0.382833364033	137
tr|H3BRN4|H3BRN4_HUMAN	BP	0042135	neurotransmitter catabolic process	0.286255046526	0.382386077235	141
tr|H3BRN4|H3BRN4_HUMAN	BP	0042136	neurotransmitter biosynthetic process	0.242785743641	0.376244821927	165
tr|H3BRN4|H3BRN4_HUMAN	BP	0072329	monocarboxylic acid catabolic process	0.201285149143	0.369843709219	180
tr|H3BRN4|H3BRN4_HUMAN	BP	0009063	cellular amino acid catabolic process	0.174692148232	0.365388067599	195
tr|H3BRN4|H3BRN4_HUMAN	BP	0072330	monocarboxylic acid biosynthetic process	0.14952577871	0.360846753901	205
tr|H3BRN4|H3BRN4_HUMAN	BP	0008652	cellular amino acid biosynthetic process	0.121809969154	0.355376665755	211
tr|H3BRP5|H3BRP5_HUMAN	MF	0008168	methyltransferase activity	3.90700738212	0.591704517242	1
tr|H3BRP5|H3BRP5_HUMAN	BP	0032259	methylation	3.81475734068	0.588295983053	1
tr|H3BRP5|H3BRP5_HUMAN	MF	0005515	protein binding	0.399972894106	0.396529431695	5
tr|H3BRW3|H3BRW3_HUMAN	MF	0016972	thiol oxidase activity	13.2295815466	0.832828579923	1
tr|H3BRW3|H3BRW3_HUMAN	CC	0005829	cytosol	2.81311908133	0.548234601477	1
tr|H3BRW3|H3BRW3_HUMAN	BP	0055114	oxidation-reduction process	2.39472508077	0.52939553771	1
tr|H3BRW3|H3BRW3_HUMAN	BP	0001889	liver development	2.16812273007	0.518500416845	2
tr|H3BRW3|H3BRW3_HUMAN	CC	0005739	mitochondrion	2.02349894128	0.511246626985	2
tr|H3BRW3|H3BRW3_HUMAN	MF	0015035	protein disulfide oxidoreductase activity	3.43811567688	0.573932112387	4
tr|H3BRW3|H3BRW3_HUMAN	MF	0050660	flavin adenine dinucleotide binding	2.44633955039	0.531804105191	8
tr|H3BRW3|H3BRW3_HUMAN	BP	0010469	regulation of signaling receptor activity	0.477711184054	0.405057381402	11
tr|H3BRW3|H3BRW3_HUMAN	CC	0031970	organelle envelope lumen	0.55974256177	0.413332752057	12
tr|H3BRW3|H3BRW3_HUMAN	BP	0045953	negative regulation of natural killer cell mediated cytotoxicity	0.465113598576	0.403725292745	12
tr|H3BRW3|H3BRW3_HUMAN	MF	0008083	growth factor activity	0.540801375999	0.411478916656	16
tr|H3BRW3|H3BRW3_HUMAN	BP	1903204	negative regulation of oxidative stress-induced neuron death	0.418002243888	0.398576291086	16
tr|H3BRW3|H3BRW3_HUMAN	CC	0005576	extracellular region	0.309671180361	0.385501051246	18
tr|H3BRW3|H3BRW3_HUMAN	BP	0031100	animal organ regeneration	0.404267184459	0.397021076795	20
tr|H3BRW3|H3BRW3_HUMAN	BP	2000573	positive regulation of DNA biosynthetic process	0.363331711821	0.392222208688	32
tr|H3BRW3|H3BRW3_HUMAN	BP	0043066	negative regulation of apoptotic process	0.272413359688	0.380484574676	48
tr|H3BRW3|H3BRW3_HUMAN	BP	0072717	cellular response to actinomycin D	0.2353307865	0.375137833478	52
tr|H3BRW3|H3BRW3_HUMAN	BP	0071356	cellular response to tumor necrosis factor	0.165775178744	0.363818903275	78
tr|H3BRW3|H3BRW3_HUMAN	BP	0071222	cellular response to lipopolysaccharide	0.164630740553	0.363614484537	79
tr|H3BRW3|H3BRW3_HUMAN	BP	0097237	cellular response to toxic substance	0.0849873892513	0.347029570363	112
tr|H3BS02|H3BS02_HUMAN	BP	0016310	phosphorylation	3.14685787351	0.562275873136	1
tr|H3BS02|H3BS02_HUMAN	MF	0016772	transferase activity, transferring phosphorus-containing groups	3.13230851124	0.56167973779	1
tr|H3BS02|H3BS02_HUMAN	CC	0005739	mitochondrion	1.10669524915	0.45744979609	1
tr|H3BS02|H3BS02_HUMAN	BP	0006464	cellular protein modification process	1.17307214738	0.461963876991	5
tr|H3BS02|H3BS02_HUMAN	MF	0140096	catalytic activity, acting on a protein	0.997681258871	0.449731561696	7
tr|H3BS02|H3BS02_HUMAN	CC	0045240	dihydrolipoyl dehydrogenase complex	0.509809633738	0.408374186278	9
