Q8IUZ5	ENSG00000175309	PHYKPL	Known mitochondrial
Q8IUZ5	ENSG00000175309	PHYKPL	Known mitochondrial
Q8IUZ5	ENSG00000175309	PHYKPL	Known mitochondrial
A6NK58	ENSG00000175536	LIPT2	Known mitochondrial
P55916	ENSG00000175564	UCP3	Known mitochondrial
P55916	ENSG00000175564	UCP3	Known mitochondrial
P55916	ENSG00000175564	UCP3	Known mitochondrial
F5GX45	ENSG00000175567	UCP2	Known mitochondrial
P55851	ENSG00000175567	UCP2	Known mitochondrial
F5GWB4	ENSG00000175581	MRPL48	Known mitochondrial
F5GZH8	ENSG00000175581	MRPL48	Known mitochondrial
F5H4A2	ENSG00000175581	MRPL48	Known mitochondrial
F5H702	ENSG00000175581	MRPL48	Known mitochondrial
F5H717	ENSG00000175581	MRPL48	Known mitochondrial
F5H8D0	ENSG00000175581	MRPL48	Known mitochondrial
Q96GC5	ENSG00000175581	MRPL48	Known mitochondrial
Q96GC5	ENSG00000175581	MRPL48	Known mitochondrial
Q9HAC7	ENSG00000175600	SUGCT	Known mitochondrial
Q9HAC7	ENSG00000175600	SUGCT	Known mitochondrial
Q9HAC7	ENSG00000175600	SUGCT	Known mitochondrial
Q9HAC7	ENSG00000175600	SUGCT	Known mitochondrial
D4PHA6	ENSG00000175606	TMEM70	Known mitochondrial
Q9BUB7	ENSG00000175606	TMEM70	Known mitochondrial
Q9BUB7	ENSG00000175606	TMEM70	Known mitochondrial
Q9BUB7	ENSG00000175606	TMEM70	Known mitochondrial
Q9HAP2	ENSG00000175727	MLXIP	Known mitochondrial
Q9HAP2	ENSG00000175727	MLXIP	Known mitochondrial
Q9HAP2	ENSG00000175727	MLXIP	Known mitochondrial
Q9HAP2	ENSG00000175727	MLXIP	Known mitochondrial
Q9HAP2	ENSG00000175727	MLXIP	Known mitochondrial
Q9NWT8	ENSG00000175756	AURKAIP1	Known mitochondrial
F8W8Z9	ENSG00000175768	TOMM5	Known mitochondrial
Q8N4H5	ENSG00000175768	TOMM5	Known mitochondrial
Q8N4H5	ENSG00000175768	TOMM5	Known mitochondrial
Q8N4H5	ENSG00000175768	TOMM5	Known mitochondrial
E5RIA9	ENSG00000175806	MSRA	Known mitochondrial
E9PJ70	ENSG00000175806	MSRA	Known mitochondrial
Q9UJ68	ENSG00000175806	MSRA	Known mitochondrial
Q9UJ68	ENSG00000175806	MSRA	Known mitochondrial
Q9UJ68	ENSG00000175806	MSRA	Known mitochondrial
Q9UJ68	ENSG00000175806	MSRA	Known mitochondrial
Q9UJ68	ENSG00000175806	MSRA	Known mitochondrial
Q12983	ENSG00000176171	BNIP3	Known mitochondrial
P10176	ENSG00000176340	COX8A	Known mitochondrial
Q96LL9	ENSG00000176410	DNAJC30	Known mitochondrial
Q8WW59	ENSG00000176422	SPRYD4	Known mitochondrial
E5RH53	ENSG00000176623	RMDN1	Known mitochondrial
E5RJC7	ENSG00000176623	RMDN1	Known mitochondrial
E5RJV0	ENSG00000176623	RMDN1	Known mitochondrial
E7EWZ7	ENSG00000176623	RMDN1	Known mitochondrial
Q96DB5	ENSG00000176623	RMDN1	Known mitochondrial
Q96DB5	ENSG00000176623	RMDN1	Known mitochondrial
Q96DB5	ENSG00000176623	RMDN1	Known mitochondrial
F5H2G6	ENSG00000176715	ACSF3	Known mitochondrial
F5H5A1	ENSG00000176715	ACSF3	Known mitochondrial
Q4G176	ENSG00000176715	ACSF3	Known mitochondrial
P04818	ENSG00000176890	TYMS	Known mitochondrial
P04818	ENSG00000176890	TYMS	Known mitochondrial
P04818	ENSG00000176890	TYMS	Known mitochondrial
F5H4N4	ENSG00000176894	PXMP2	Predicted mitochondrial
Q9NR77	ENSG00000176894	PXMP2	Predicted mitochondrial
Q5HYI7	ENSG00000177034	MTX3	Predicted mitochondrial
Q5HYI7	ENSG00000177034	MTX3	Predicted mitochondrial
Q5HYI7	ENSG00000177034	MTX3	Predicted mitochondrial
Q5HYI7	ENSG00000177034	MTX3	Predicted mitochondrial
Q96ND0	ENSG00000177150	FAM210A	Predicted mitochondrial
F5H168	ENSG00000177192	PUS1	Known mitochondrial
F5H1S9	ENSG00000177192	PUS1	Known mitochondrial
Q9Y606	ENSG00000177192	PUS1	Known mitochondrial
Q9Y606	ENSG00000177192	PUS1	Known mitochondrial
J3KRR9	ENSG00000177302	TOP3A	Known mitochondrial
J3KS96	ENSG00000177302	TOP3A	Known mitochondrial
J3QR18	ENSG00000177302	TOP3A	Known mitochondrial
J3QS25	ENSG00000177302	TOP3A	Known mitochondrial
Q13472	ENSG00000177302	TOP3A	Known mitochondrial
Q13472	ENSG00000177302	TOP3A	Known mitochondrial
Q13472	ENSG00000177302	TOP3A	Known mitochondrial
Q9Y584	ENSG00000177370	TIMM22	Known mitochondrial
A8MT25	ENSG00000177427	MIEF2	Known mitochondrial
J3KTJ4	ENSG00000177427	MIEF2	Known mitochondrial
J3QR30	ENSG00000177427	MIEF2	Known mitochondrial
Q96C03	ENSG00000177427	MIEF2	Known mitochondrial
Q96C03	ENSG00000177427	MIEF2	Known mitochondrial
Q96C03	ENSG00000177427	MIEF2	Known mitochondrial
E9PJY0	ENSG00000177542	SLC25A22	Known mitochondrial
Q9H936	ENSG00000177542	SLC25A22	Known mitochondrial
P05387	ENSG00000177600	RPLP2	Predicted mitochondrial
D6R9Z3	ENSG00000177646	ACAD9	Known mitochondrial
D6RDK9	ENSG00000177646	ACAD9	Known mitochondrial
D6RGK6	ENSG00000177646	ACAD9	Known mitochondrial
D6RJA8	ENSG00000177646	ACAD9	Known mitochondrial
Q9H845	ENSG00000177646	ACAD9	Known mitochondrial
Q9NX36	ENSG00000177692	DNAJC28	Predicted mitochondrial
F8VQQ8	ENSG00000177889	UBE2N	Predicted mitochondrial
F8VSD4	ENSG00000177889	UBE2N	Predicted mitochondrial
F8VV71	ENSG00000177889	UBE2N	Predicted mitochondrial
F8VZ29	ENSG00000177889	UBE2N	Predicted mitochondrial
P61088	ENSG00000177889	UBE2N	Predicted mitochondrial
Q9BU61	ENSG00000178057	NDUFAF3	Known mitochondrial
Q9BU61	ENSG00000178057	NDUFAF3	Known mitochondrial
Q8N8R5	ENSG00000178074	C2orf69	Known mitochondrial
Q9Y3E2	ENSG00000178096	BOLA1	Predicted mitochondrial
E7EPT4	ENSG00000178127	NDUFV2	Known mitochondrial
J3KRB4	ENSG00000178127	NDUFV2	Known mitochondrial
J3QS34	ENSG00000178127	NDUFV2	Known mitochondrial
P19404	ENSG00000178127	NDUFV2	Known mitochondrial
P17152	ENSG00000178307	TMEM11	Known mitochondrial
A0A1W2PP74	ENSG00000178445	GLDC	Known mitochondrial
A0A1W2PPB1	ENSG00000178445	GLDC	Known mitochondrial
A0A1W2PQU6	ENSG00000178445	GLDC	Known mitochondrial
A0A1W2PQV3	ENSG00000178445	GLDC	Known mitochondrial
P23378	ENSG00000178445	GLDC	Known mitochondrial
Q96I36	ENSG00000178449	COX14	Known mitochondrial
C9JPE1	ENSG00000178537	SLC25A20	Known mitochondrial
F8WEF6	ENSG00000178537	SLC25A20	Known mitochondrial
O43772	ENSG00000178537	SLC25A20	Known mitochondrial
H0Y2S1	ENSG00000178605	GTPBP6	Known mitochondrial
F8WF52	ENSG00000178694	NSUN3	Known mitochondrial
Q9H649	ENSG00000178694	NSUN3	Known mitochondrial
Q86XF0	ENSG00000178700	DHFR2	Known mitochondrial
H3BNX8	ENSG00000178741	COX5A	Known mitochondrial
H3BRI0	ENSG00000178741	COX5A	Known mitochondrial
H3BRM5	ENSG00000178741	COX5A	Known mitochondrial
H3BV69	ENSG00000178741	COX5A	Known mitochondrial
P20674	ENSG00000178741	COX5A	Known mitochondrial
H0Y2X1	ENSG00000178927	C17orf62	Predicted mitochondrial
J3KS78	ENSG00000178927	C17orf62	Predicted mitochondrial
J3KSB6	ENSG00000178927	C17orf62	Predicted mitochondrial
J3KSJ5	ENSG00000178927	C17orf62	Predicted mitochondrial
J3KTI1	ENSG00000178927	C17orf62	Predicted mitochondrial
J3QKZ6	ENSG00000178927	C17orf62	Predicted mitochondrial
J3QRG5	ENSG00000178927	C17orf62	Predicted mitochondrial
Q9BQA9	ENSG00000178927	C17orf62	Predicted mitochondrial
Q9BQA9	ENSG00000178927	C17orf62	Predicted mitochondrial
H3BNU3	ENSG00000178952	TUFM	Known mitochondrial
P49411	ENSG00000178952	TUFM	Known mitochondrial
P08574	ENSG00000179091	CYC1	Known mitochondrial
P19099	ENSG00000179142	CYP11B2	Known mitochondrial
A0A0U1RQT4	ENSG00000179152	TCAIM	Known mitochondrial
Q8N3R3	ENSG00000179152	TCAIM	Known mitochondrial
Q8N3R3	ENSG00000179152	TCAIM	Known mitochondrial
Q8N3R3	ENSG00000179152	TCAIM	Known mitochondrial
Q8N3R3	ENSG00000179152	TCAIM	Known mitochondrial
P27797	ENSG00000179218	CALR	Known mitochondrial
Q8TAE8	ENSG00000179271	GADD45GIP1	Known mitochondrial
A0A1W2PPU4	ENSG00000179295	PTPN11	Known mitochondrial
Q06124	ENSG00000179295	PTPN11	Known mitochondrial
Q06124	ENSG00000179295	PTPN11	Known mitochondrial
Q06124	ENSG00000179295	PTPN11	Known mitochondrial
I3L3E6	ENSG00000179314	WSCD1	Predicted mitochondrial
Q658N2	ENSG00000179314	WSCD1	Predicted mitochondrial
F8VW41	ENSG00000179364	PACS2	Known mitochondrial
Q86VP3	ENSG00000179364	PACS2	Known mitochondrial
Q86VP3	ENSG00000179364	PACS2	Known mitochondrial
Q86VP3	ENSG00000179364	PACS2	Known mitochondrial
Q86VP3	ENSG00000179364	PACS2	Known mitochondrial
Q8N2A8	ENSG00000179598	PLD6	Known mitochondrial
A0A0A0MT16	ENSG00000179869	ABCA13	Predicted mitochondrial
Q86UQ4	ENSG00000179869	ABCA13	Predicted mitochondrial
Q86UQ4	ENSG00000179869	ABCA13	Predicted mitochondrial
Q86UQ4	ENSG00000179869	ABCA13	Predicted mitochondrial
Q86UQ4	ENSG00000179869	ABCA13	Predicted mitochondrial
Q86UQ4	ENSG00000179869	ABCA13	Predicted mitochondrial
Q86UQ4	ENSG00000179869	ABCA13	Predicted mitochondrial
Q86UQ4	ENSG00000179869	ABCA13	Predicted mitochondrial
Q9NWQ9	ENSG00000179933	C14orf119	Predicted mitochondrial
Q8IV42	ENSG00000179988	PSTK	Predicted mitochondrial
Q8IV42	ENSG00000179988	PSTK	Predicted mitochondrial
Q8N4Q0	ENSG00000180011	ZADH2	Predicted mitochondrial
Q8N4Q0	ENSG00000180011	ZADH2	Predicted mitochondrial
Q6P587	ENSG00000180185	FAHD1	Known mitochondrial
Q6P587	ENSG00000180185	FAHD1	Known mitochondrial
Q6P587	ENSG00000180185	FAHD1	Known mitochondrial
Q5VTU8	ENSG00000180389	ATP5EP2	Known mitochondrial
F8W7S1	ENSG00000180488	MIGA1	Predicted mitochondrial
Q8NAN2	ENSG00000180488	MIGA1	Predicted mitochondrial
Q8NAN2	ENSG00000180488	MIGA1	Predicted mitochondrial
J3QLQ8	ENSG00000180891	CUEDC1	Predicted mitochondrial
Q9NWM3	ENSG00000180891	CUEDC1	Predicted mitochondrial
Q9NWM3	ENSG00000180891	CUEDC1	Predicted mitochondrial
B5MCV2	ENSG00000180902	D2HGDH	Known mitochondrial
F8WCF9	ENSG00000180902	D2HGDH	Known mitochondrial
G5E9E8	ENSG00000180902	D2HGDH	Known mitochondrial
Q8N465	ENSG00000180902	D2HGDH	Known mitochondrial
Q8N465	ENSG00000180902	D2HGDH	Known mitochondrial
Q8N465	ENSG00000180902	D2HGDH	Known mitochondrial
Q6P1L8	ENSG00000180992	MRPL14	Known mitochondrial
B4DLR8	ENSG00000181019	NQO1	Known mitochondrial
H3BNV2	ENSG00000181019	NQO1	Known mitochondrial
H3BRK3	ENSG00000181019	NQO1	Known mitochondrial
P15559	ENSG00000181019	NQO1	Known mitochondrial
P15559	ENSG00000181019	NQO1	Known mitochondrial
P15559	ENSG00000181019	NQO1	Known mitochondrial
Q86VD7	ENSG00000181035	SLC25A42	Known mitochondrial
C9JNU6	ENSG00000181061	HIGD1A	Known mitochondrial
Q9Y241	ENSG00000181061	HIGD1A	Known mitochondrial
Q9Y241	ENSG00000181061	HIGD1A	Known mitochondrial
Q96HY7	ENSG00000181192	DHTKD1	Known mitochondrial
Q8N5S1	ENSG00000181240	SLC25A41	Known mitochondrial
Q8N5S1	ENSG00000181240	SLC25A41	Known mitochondrial
J3QLR8	ENSG00000181610	MRPS23	Known mitochondrial
Q9Y3D9	ENSG00000181610	MRPS23	Known mitochondrial
Q8N4E7	ENSG00000181867	FTMT	Known mitochondrial
Q5T440	ENSG00000181873	IBA57	Known mitochondrial
Q96SZ5	ENSG00000181915	ADO	Predicted mitochondrial
Q9NYJ1	ENSG00000181924	COA4	Known mitochondrial
Q9NYJ1	ENSG00000181924	COA4	Known mitochondrial
H0YL99	ENSG00000181991	MRPS11	Known mitochondrial
P82912	ENSG00000181991	MRPS11	Known mitochondrial
P82912	ENSG00000181991	MRPS11	Known mitochondrial
P82912	ENSG00000181991	MRPS11	Known mitochondrial
H0YL11	ENSG00000182054	IDH2	Known mitochondrial
H0YLL5	ENSG00000182054	IDH2	Known mitochondrial
P48735	ENSG00000182054	IDH2	Known mitochondrial
P48735	ENSG00000182054	IDH2	Known mitochondrial
B7ZAG4	ENSG00000182134	TDRKH	Predicted mitochondrial
E9PQX4	ENSG00000182134	TDRKH	Predicted mitochondrial
F6TB26	ENSG00000182134	TDRKH	Predicted mitochondrial
Q5SZR4	ENSG00000182134	TDRKH	Predicted mitochondrial
Q9Y2W6	ENSG00000182134	TDRKH	Predicted mitochondrial
Q9Y2W6	ENSG00000182134	TDRKH	Predicted mitochondrial
F2Z2R4	ENSG00000182150	ERCC6L2	Known mitochondrial
Q5T890	ENSG00000182150	ERCC6L2	Known mitochondrial
Q5T890	ENSG00000182150	ERCC6L2	Known mitochondrial
Q5T890	ENSG00000182150	ERCC6L2	Known mitochondrial
Q8IXM3	ENSG00000182154	MRPL41	Known mitochondrial
A6ND22	ENSG00000182180	MRPS16	Known mitochondrial
Q9Y3D3	ENSG00000182180	MRPS16	Known mitochondrial
Q9Y3D3	ENSG00000182180	MRPS16	Known mitochondrial
G3V2D2	ENSG00000182199	SHMT2	Known mitochondrial
G3V2E4	ENSG00000182199	SHMT2	Known mitochondrial
G3V2Y1	ENSG00000182199	SHMT2	Known mitochondrial
G3V3C6	ENSG00000182199	SHMT2	Known mitochondrial
G3V540	ENSG00000182199	SHMT2	Known mitochondrial
P34897	ENSG00000182199	SHMT2	Known mitochondrial
P34897	ENSG00000182199	SHMT2	Known mitochondrial
P34897	ENSG00000182199	SHMT2	Known mitochondrial
A2T115	ENSG00000182346	DAOA	Known mitochondrial
M0R0L0	ENSG00000182346	DAOA	Known mitochondrial
M0R2M6	ENSG00000182346	DAOA	Known mitochondrial
P59103	ENSG00000182346	DAOA	Known mitochondrial
P59103	ENSG00000182346	DAOA	Known mitochondrial
P59103	ENSG00000182346	DAOA	Known mitochondrial
P59103	ENSG00000182346	DAOA	Known mitochondrial
Q8IWM3	ENSG00000182346	DAOA	Known mitochondrial
P58557	ENSG00000182362	YBEY	Known mitochondrial
P58557	ENSG00000182362	YBEY	Known mitochondrial
P58557	ENSG00000182362	YBEY	Known mitochondrial
P58557	ENSG00000182362	YBEY	Known mitochondrial
Q86SX6	ENSG00000182512	GLRX5	Known mitochondrial
I3L267	ENSG00000182676	PPP1R27	Predicted mitochondrial
Q86WC6	ENSG00000182676	PPP1R27	Predicted mitochondrial
P56277	ENSG00000182712	CMC4	Predicted mitochondrial
H0YKN4	ENSG00000182718	ANXA2	Predicted mitochondrial
H0YLV6	ENSG00000182718	ANXA2	Predicted mitochondrial
H0YMU9	ENSG00000182718	ANXA2	Predicted mitochondrial
P07355	ENSG00000182718	ANXA2	Predicted mitochondrial
P07355	ENSG00000182718	ANXA2	Predicted mitochondrial
Q9NPE2	ENSG00000182768	NGRN	Known mitochondrial
Q9NPE2	ENSG00000182768	NGRN	Known mitochondrial
Q9NUL7	ENSG00000182810	DDX28	Known mitochondrial
Q9H3P7	ENSG00000182827	ACBD3	Known mitochondrial
P49448	ENSG00000182890	GLUD2	Known mitochondrial
F8WB72	ENSG00000182899	RPL35A	Predicted mitochondrial
F8WBS5	ENSG00000182899	RPL35A	Predicted mitochondrial
P18077	ENSG00000182899	RPL35A	Predicted mitochondrial
Q9H1K4	ENSG00000182902	SLC25A18	Known mitochondrial
E2QRB3	ENSG00000183010	PYCR1	Known mitochondrial
J3QL32	ENSG00000183010	PYCR1	Known mitochondrial
P32322	ENSG00000183010	PYCR1	Known mitochondrial
P32322	ENSG00000183010	PYCR1	Known mitochondrial
P32322	ENSG00000183010	PYCR1	Known mitochondrial
Q9BQT8	ENSG00000183032	SLC25A21	Known mitochondrial
Q9BQT8	ENSG00000183032	SLC25A21	Known mitochondrial
H3BNQ7	ENSG00000183044	ABAT	Known mitochondrial
H3BP84	ENSG00000183044	ABAT	Known mitochondrial
H3BPW8	ENSG00000183044	ABAT	Known mitochondrial
H3BRN4	ENSG00000183044	ABAT	Known mitochondrial
P80404	ENSG00000183044	ABAT	Known mitochondrial
F6RGN5	ENSG00000183048	SLC25A10	Known mitochondrial
I3L3N9	ENSG00000183048	SLC25A10	Known mitochondrial
Q9UBX3	ENSG00000183048	SLC25A10	Known mitochondrial
Q9UBX3	ENSG00000183048	SLC25A10	Known mitochondrial
F8WDX6	ENSG00000183172	SMDT1	Known mitochondrial
Q9H4I9	ENSG00000183172	SMDT1	Known mitochondrial
A0A1W2PS22	ENSG00000183207	RUVBL2	Known mitochondrial
A0A1W2PS48	ENSG00000183207	RUVBL2	Known mitochondrial
M0QXZ7	ENSG00000183207	RUVBL2	Known mitochondrial
M0QYD8	ENSG00000183207	RUVBL2	Known mitochondrial
M0R0Y3	ENSG00000183207	RUVBL2	Known mitochondrial
M0R0Z0	ENSG00000183207	RUVBL2	Known mitochondrial
Q9Y230	ENSG00000183207	RUVBL2	Known mitochondrial
Q9Y230	ENSG00000183207	RUVBL2	Known mitochondrial
X6R2L4	ENSG00000183207	RUVBL2	Known mitochondrial
B9A057	ENSG00000183513	COA5	Known mitochondrial
Q86WW8	ENSG00000183513	COA5	Known mitochondrial
A0A087WTR4	ENSG00000183549	ACSM5	Known mitochondrial
Q6NUN0	ENSG00000183549	ACSM5	Known mitochondrial
Q6NUN0	ENSG00000183549	ACSM5	Known mitochondrial
A0A0A0MSI5	ENSG00000183597	TANGO2	Known mitochondrial
A8MWT1	ENSG00000183597	TANGO2	Known mitochondrial
B7Z4A5	ENSG00000183597	TANGO2	Known mitochondrial
B7Z6W2	ENSG00000183597	TANGO2	Known mitochondrial
C9JDT9	ENSG00000183597	TANGO2	Known mitochondrial
F8WDT9	ENSG00000183597	TANGO2	Known mitochondrial
Q6ICL3	ENSG00000183597	TANGO2	Known mitochondrial
Q6ICL3	ENSG00000183597	TANGO2	Known mitochondrial
Q6ICL3	ENSG00000183597	TANGO2	Known mitochondrial
Q6ICL3	ENSG00000183597	TANGO2	Known mitochondrial
Q6ICL3	ENSG00000183597	TANGO2	Known mitochondrial
Q6ICL3	ENSG00000183597	TANGO2	Known mitochondrial
Q6P4A7	ENSG00000183605	SFXN4	Known mitochondrial
Q6P4A7	ENSG00000183605	SFXN4	Known mitochondrial
Q6P4A7	ENSG00000183605	SFXN4	Known mitochondrial
Q6P161	ENSG00000183617	MRPL54	Known mitochondrial
O75438	ENSG00000183648	NDUFB1	Known mitochondrial
O75438	ENSG00000183648	NDUFB1	Known mitochondrial
E7EPS5	ENSG00000183747	ACSM2A	Known mitochondrial
F5GWL3	ENSG00000183747	ACSM2A	Known mitochondrial
Q08AH3	ENSG00000183747	ACSM2A	Known mitochondrial
F8WC30	ENSG00000183773	AIFM3	Known mitochondrial
F8WFB6	ENSG00000183773	AIFM3	Known mitochondrial
Q96NN9	ENSG00000183773	AIFM3	Known mitochondrial
Q96NN9	ENSG00000183773	AIFM3	Known mitochondrial
Q96NN9	ENSG00000183773	AIFM3	Known mitochondrial
F8WC74	ENSG00000183833	MAATS1	Known mitochondrial
F8WEV1	ENSG00000183833	MAATS1	Known mitochondrial
F8WF10	ENSG00000183833	MAATS1	Known mitochondrial
Q7Z4T9	ENSG00000183833	MAATS1	Known mitochondrial
Q7Z4T9	ENSG00000183833	MAATS1	Known mitochondrial
Q7Z4T9	ENSG00000183833	MAATS1	Known mitochondrial
Q7Z4T9	ENSG00000183833	MAATS1	Known mitochondrial
Q7Z4T9	ENSG00000183833	MAATS1	Known mitochondrial
Q7Z4T9	ENSG00000183833	MAATS1	Known mitochondrial
Q7Z4T9	ENSG00000183833	MAATS1	Known mitochondrial
Q7Z4T9	ENSG00000183833	MAATS1	Known mitochondrial
B5MCJ1	ENSG00000183891	TTC32	Predicted mitochondrial
Q5I0X7	ENSG00000183891	TTC32	Predicted mitochondrial
K7EPV0	ENSG00000183978	COA3	Known mitochondrial
Q9Y2R0	ENSG00000183978	COA3	Known mitochondrial
A0A024RBT2	ENSG00000184047	DIABLO	Known mitochondrial
F8W6K8	ENSG00000184047	DIABLO	Known mitochondrial
Q9NR28	ENSG00000184047	DIABLO	Known mitochondrial
Q9NR28	ENSG00000184047	DIABLO	Known mitochondrial
Q9NR28	ENSG00000184047	DIABLO	Known mitochondrial
Q9UDW1	ENSG00000184076	UQCR10	Known mitochondrial
Q9UDW1	ENSG00000184076	UQCR10	Known mitochondrial
F8WCR5	ENSG00000184117	NIPSNAP1	Known mitochondrial
Q9BPW8	ENSG00000184117	NIPSNAP1	Known mitochondrial
G3V4F2	ENSG00000184227	ACOT1	Predicted mitochondrial
Q86TX2	ENSG00000184227	ACOT1	Predicted mitochondrial
A0A0A0MSC8	ENSG00000184347	SLIT3	Known mitochondrial
O75094	ENSG00000184347	SLIT3	Known mitochondrial
O75094	ENSG00000184347	SLIT3	Known mitochondrial
O75094	ENSG00000184347	SLIT3	Known mitochondrial
O75094	ENSG00000184347	SLIT3	Known mitochondrial
E5RGR2	ENSG00000184428	TOP1MT	Known mitochondrial
Q969P6	ENSG00000184428	TOP1MT	Known mitochondrial
Q969P6	ENSG00000184428	TOP1MT	Known mitochondrial
A0A096LP96	ENSG00000184470	TXNRD2	Known mitochondrial
A0A096LPB7	ENSG00000184470	TXNRD2	Known mitochondrial
A0A096LPD9	ENSG00000184470	TXNRD2	Known mitochondrial
A0A096LPH4	ENSG00000184470	TXNRD2	Known mitochondrial
A0A096LPK7	ENSG00000184470	TXNRD2	Known mitochondrial
A0A182DWF2	ENSG00000184470	TXNRD2	Known mitochondrial
A0A182DWF3	ENSG00000184470	TXNRD2	Known mitochondrial
D3YTF8	ENSG00000184470	TXNRD2	Known mitochondrial
E7EWK1	ENSG00000184470	TXNRD2	Known mitochondrial
Q9NNW7	ENSG00000184470	TXNRD2	Known mitochondrial
Q9NNW7	ENSG00000184470	TXNRD2	Known mitochondrial
Q9NNW7	ENSG00000184470	TXNRD2	Known mitochondrial
Q9NNW7	ENSG00000184470	TXNRD2	Known mitochondrial
Q8N111	ENSG00000184524	CEND1	Predicted mitochondrial
F8VRD8	ENSG00000184752	NDUFA12	Known mitochondrial
F8VXI1	ENSG00000184752	NDUFA12	Known mitochondrial
Q9UI09	ENSG00000184752	NDUFA12	Known mitochondrial
Q9UI09	ENSG00000184752	NDUFA12	Known mitochondrial
G3V1B6	ENSG00000184831	APOO	Known mitochondrial
Q9BUR5	ENSG00000184831	APOO	Known mitochondrial
Q9BUR5	ENSG00000184831	APOO	Known mitochondrial
Q96B77	ENSG00000184857	TMEM186	Predicted mitochondrial
Q7L311	ENSG00000184867	ARMCX2	Predicted mitochondrial
A0A0C4DG32	ENSG00000184903	IMMP2L	Known mitochondrial
C9JQE1	ENSG00000184903	IMMP2L	Known mitochondrial
Q96T52	ENSG00000184903	IMMP2L	Known mitochondrial
Q96T52	ENSG00000184903	IMMP2L	Known mitochondrial
A0A0C4DGS0	ENSG00000184983	NDUFA6	Known mitochondrial
P56556	ENSG00000184983	NDUFA6	Known mitochondrial
R4GN43	ENSG00000184983	NDUFA6	Known mitochondrial
Q8WY22	ENSG00000184992	BRI3BP	Predicted mitochondrial
M0R2D0	ENSG00000185236	RAB11B	Predicted mitochondrial
Q15907	ENSG00000185236	RAB11B	Predicted mitochondrial
Q15907	ENSG00000185236	RAB11B	Predicted mitochondrial
F8WDP4	ENSG00000185386	MAPK11	Predicted mitochondrial
Q15759	ENSG00000185386	MAPK11	Predicted mitochondrial
Q15759	ENSG00000185386	MAPK11	Predicted mitochondrial
B8ZZV5	ENSG00000185414	MRPL30	Known mitochondrial
Q8TCC3	ENSG00000185414	MRPL30	Known mitochondrial
Q8TCC3	ENSG00000185414	MRPL30	Known mitochondrial
Q8TCC3	ENSG00000185414	MRPL30	Known mitochondrial
Q9NQ50	ENSG00000185608	MRPL40	Known mitochondrial
H7BZ94	ENSG00000185624	P4HB	Known mitochondrial
I3L1Y5	ENSG00000185624	P4HB	Known mitochondrial
I3L514	ENSG00000185624	P4HB	Known mitochondrial
P07237	ENSG00000185624	P4HB	Known mitochondrial
G3V560	ENSG00000185633	NDUFA4L2	Known mitochondrial
Q9NRX3	ENSG00000185633	NDUFA4L2	Known mitochondrial
A0A0C4DFQ6	ENSG00000185818	NAT8L	Known mitochondrial
Q8N9F0	ENSG00000185818	NAT8L	Known mitochondrial
Q8IYQ7	ENSG00000185875	THNSL1	Known mitochondrial
A8MTS1	ENSG00000185917	SETD4	Predicted mitochondrial
Q9NVD3	ENSG00000185917	SETD4	Predicted mitochondrial
Q9NVD3	ENSG00000185917	SETD4	Predicted mitochondrial
Q9NVD3	ENSG00000185917	SETD4	Predicted mitochondrial
Q9NVD3	ENSG00000185917	SETD4	Predicted mitochondrial
Q9NVH6	ENSG00000185973	TMLHE	Known mitochondrial
Q9NVH6	ENSG00000185973	TMLHE	Known mitochondrial
Q9NVH6	ENSG00000185973	TMLHE	Known mitochondrial
Q9NVH6	ENSG00000185973	TMLHE	Known mitochondrial
Q9NVH6	ENSG00000185973	TMLHE	Known mitochondrial
Q9NVH6	ENSG00000185973	TMLHE	Known mitochondrial
Q9NVH6	ENSG00000185973	TMLHE	Known mitochondrial
Q9NVH6	ENSG00000185973	TMLHE	Known mitochondrial
B4DEZ3	ENSG00000186010	NDUFA13	Known mitochondrial
K7EJE1	ENSG00000186010	NDUFA13	Known mitochondrial
K7EP87	ENSG00000186010	NDUFA13	Known mitochondrial
Q9P0J0	ENSG00000186010	NDUFA13	Known mitochondrial
Q9P0J0	ENSG00000186010	NDUFA13	Known mitochondrial
Q16559	ENSG00000186051	TAL2	Predicted mitochondrial
P13647	ENSG00000186081	KRT5	Predicted mitochondrial
Q8N7F7	ENSG00000186150	UBL4B	Predicted mitochondrial
Q5VT66	ENSG00000186205	Mar-01	Known mitochondrial
Q5VT66	ENSG00000186205	Mar-01	Known mitochondrial
Q5VT66	ENSG00000186205	Mar-01	Known mitochondrial
E9PE95	ENSG00000186281	GPAT2	Known mitochondrial
Q6NUI2	ENSG00000186281	GPAT2	Known mitochondrial
Q6NUI2	ENSG00000186281	GPAT2	Known mitochondrial
Q6NUI2	ENSG00000186281	GPAT2	Known mitochondrial
Q6NUI2	ENSG00000186281	GPAT2	Known mitochondrial
A0A087WYY5	ENSG00000186298	PPP1CC	Predicted mitochondrial
